Date,rate,Variation (%),Value,Indice,Produit intérieur brut (PIB),Ensemble 
2000-03-01,3.25,3.8,120.0,79.64,0.98326079,9.1
2000-06-01,3.75,3.1,123.0,80.0,1.0668904,8.7
2000-09-01,4.25,-10.53,118.0,80.43,0.7818313,8.4
2000-12-01,4.25,-9.46,123.0,80.47,0.56229752,8.0
2001-03-01,4.25,1.62,122.0,80.71,0.57698874,7.8
2001-06-01,4.25,-14.02,114.0,81.65,0.05099817,7.7
2001-09-01,4.25,-4.55,110.0,81.63,0.51856537,7.7
2001-12-01,4.25,-0.29,112.0,81.56,-0.43212258,7.8
2002-03-01,4.25,-4.22,112.0,82.4,0.57808841,7.8
2002-06-01,4.25,-21.25,113.0,82.8,0.50755768,7.9
2002-09-01,4.25,-1.18,108.0,83.14,0.3795521,7.9
2002-12-01,4.25,-17.21,109.0,83.41,0.10615113,7.9
2003-03-01,4.25,8.63,98.0,84.49,0.29694446,8.4
2003-06-01,4.25,10.69,101.0,84.43,-0.41248674,8.5
2003-09-01,4.25,3.42,100.0,84.86,1.0444844,8.4
2003-12-01,4.25,8.78,100.0,85.23,0.35982717,8.8
2004-03-01,4.25,-1.5,101.0,85.93,1.06805783,9.0
2004-06-01,4.25,-2.05,101.0,86.5,0.44243764,8.8
2004-09-01,4.25,4.44,103.0,86.63,0.37940032,8.8
2004-12-01,4.25,7.28,100.0,87.0,0.89083476,8.9
2005-03-01,4.25,2.32,99.0,87.6,0.25755518,8.6
2005-06-01,4.25,6.76,96.0,87.93,0.26132726,8.8
2005-09-01,4.25,3.82,94.0,88.48,0.7587199,9.0
2005-12-01,4.25,9.48,97.0,88.39,0.69835444,9.1
2006-03-01,4.25,-1.41,98.0,88.89,0.83573509,9.2
2006-06-01,4.25,4.76,97.0,89.65,1.21491918,9.0
2006-09-01,4.25,3.15,101.0,89.6,0.0996626,8.9
2006-12-01,4.25,3.54,100.0,89.71,0.54273081,8.4
2007-03-01,4.25,10.65,103.0,89.95,1.06587263,8.5
2007-06-01,4.25,-7.23,110.0,90.72,0.64944217,8.1
2007-09-01,4.25,0.14,102.0,90.96,0.28417224,8.0
2007-12-01,4.25,-15.52,95.0,92.03,0.05189399,7.5
2008-03-01,4.25,4.67,90.0,92.81,0.85720418,7.2
2008-06-01,4.25,-10.6,83.0,93.96,-0.67949559,7.3
2008-09-01,4.25,-27.21,85.0,93.67,-0.23384926,7.4
2008-12-01,3.25,-17.17,84.0,92.95,-1.21471289,7.8
2009-03-01,2.0,21.28,85.0,93.09,-1.9604224,8.6
2009-06-01,1.0,11.47,91.0,93.5,0.17328116,9.2
2009-09-01,1.0,0.73,92.0,93.33,0.16832593,9.2
2009-12-01,1.0,0.78,95.0,93.8,0.81147765,9.5
2010-03-01,1.0,-5.43,92.0,94.57,0.23382495,9.4
2010-06-01,1.0,-0.48,87.0,94.91,0.50568885,9.3
2010-09-01,1.0,3.43,91.0,94.79,0.6588205,9.2
2010-12-01,1.0,13.85,91.0,95.45,0.6180199,9.2
2011-03-01,1.0,-2.52,87.0,96.45,1.30048159,9.2
2011-06-01,1.25,-18.72,87.0,96.91,-0.00498348,9.1
2011-09-01,1.5,-3.14,85.0,96.91,0.35022461,9.2
2011-12-01,1.25,9.44,83.0,97.8,0.3063145,9.3
2012-03-01,1.0,-12.61,90.0,98.67,0.03038458,9.5
2012-06-01,1.0,13.13,93.0,98.78,-0.43311988,9.7
2012-09-01,0.75,4.23,85.0,98.76,0.22484907,9.8
2012-12-01,0.75,4.66,86.0,99.1,0.00813596,10.2
2013-03-01,0.75,6.06,83.0,99.63,0.07490978,10.3
2013-06-01,0.5,-0.38,80.0,99.7,0.87621164,10.5
2013-09-01,0.5,9.19,87.0,99.63,-0.01764877,10.3
2013-12-01,0.25,2.63,86.0,99.8,0.72240319,10.1
2014-03-01,0.25,2.53,88.0,100.24,-0.09795005,10.1
2014-06-01,0.25,-3.07,86.0,100.18,0.15096566,10.2
2014-09-01,0.15,0.21,87.0,99.92,0.60494013,10.3
2014-12-01,0.05,12.79,91.0,99.86,-0.2001512,10.5
2015-03-01,0.05,1.14,95.0,100.17,0.56770633,10.3
2015-06-01,0.05,-7.09,95.0,100.44,0.04906106,10.5
2015-09-01,0.05,6.55,99.0,99.95,0.2665857,10.4
2015-12-01,0.05,-12.18,98.0,100.04,0.22524693,10.2
2016-03-01,0.05,3.49,96.0,100.02,0.40137226,10.2
2016-06-01,0.0,-1.5,97.0,100.63,-0.24580665,10.0
2016-09-01,0.0,3.16,98.0,100.34,0.12138578,9.9
2016-12-01,0.0,6.12,101.0,100.65,0.5177527,10.0
2017-03-01,0.0,8.75,102.0,101.17,0.68636549,9.6
2017-06-01,0.0,-3.75,109.0,101.32,0.89506605,9.5
2017-09-01,0.0,5.65,102.0,101.33,0.7448311,9.5
2017-12-01,0.0,-0.97,107.0,101.85,0.61699642,9.0
2018-03-01,0.0,1.46,102.0,102.75,-0.08271738,9.3
2018-06-01,0.0,0.16,97.0,103.37,0.21408439,9.1
2018-09-01,0.0,-7.45,94.0,103.56,0.49241644,8.9
2018-12-01,0.0,4.73,89.0,103.47,0.79050692,8.8
2019-03-01,0.0,-0.63,98.0,103.89,0.84011783,8.8
2019-06-01,0.0,5.24,101.0,104.58,0.59374522,8.4
2019-09-01,0.0,7.75,104.0,104.5,0.03117833,8.3
2019-12-01,0.0,-10.08,102.0,104.98,-0.52086962,8.2
2020-03-01,0.0,-11.57,103.0,104.59,-5.09952725,7.9
2020-06-01,0.0,5.36,95.0,104.79,-12.30435646,7.2
2020-09-01,0.0,11.55,95.0,104.55,15.62258626,9.0
2020-12-01,0.0,3.35,96.0,104.96,-0.10508453,8.1
2021-03-01,0.0,13.04,96.0,105.75,0.37479671,8.2
